hour,weekday,floor_int,temperature,occupancy,power
5,4,1,69.5561164722108,0,52.2297803498295
5,4,3,69.6397277568949,0,57.7533191836628
5,4,4,70.4612642653445,0,44.7520171398428
4,4,2,69.9675272623698,1,36.1789103970368
4,4,3,69.6023799413922,0,44.1606142807141
4,4,1,69.324119166324,0,54.4055671199822
4,4,2,70.0108217875163,1,51.6611138488297
4,4,3,69.4635773143549,0,59.5413767689388
3,4,1,70.0298821967945,1,72.075740986038
3,4,2,69.9111428578695,1,68.6212396246847
3,4,3,69.6628762606917,0,76.4665215475834
3,4,4,70.3911764266643,0,63.9494499329594
3,4,2,69.892046546936,0,36.1772744633927
3,4,3,69.79973269057,0,45.9649809824623
2,4,1,69.2169406957794,0,78.6347393837932
2,4,2,69.9592219034831,0,75.0510146151937
2,4,3,69.8462704625623,0,83.8797183969582
2,4,4,70.5228969492811,0,71.2477471351158
2,4,1,69.0896380240457,1,85.7871626670822
2,4,2,69.921942392985,0,82.3619984122342
2,4,3,69.7944450816889,0,91.2229297671583
2,4,4,70.8556497452107,0,79.3192661809735
1,4,1,69.1051564802203,0,60.4350810192991
1,4,3,69.8858906099166,0,66.1081101257005
1,4,4,70.9124853255901,0,55.0137307075202
23,3,1,69.4042557164242,2,83.5887219957513
23,3,3,70.0113423665365,0,89.3036728955776
23,3,4,71.0298268744286,0,78.8988697765017
23,3,1,69.4903869628906,1,101.005189598101
23,3,2,70.3225968678792,1,97.7285711162549
23,3,3,70.0929957861188,0,108.148364902794
23,3,4,71.0655454270383,0,96.7967532477342
22,3,1,69.650462702701,0,84.9101351051213
22,3,3,70.1659336747794,0,92.9905935707357
22,3,4,71.0652001563539,6,80.0424987399456
21,3,1,70.5207344189025,4,132.909274849546
21,3,2,70.4726800282796,1,134.311053642741
21,3,3,70.2155271508228,2,144.161114622693
21,3,4,71.1322245496385,2,127.734976458654
20,3,1,70.3098627726237,6,126.056267233536
20,3,2,70.4159406661987,32,130.256970219518
20,3,3,70.2392969241087,4,138.596408527141
20,3,4,71.0851407964179,10,121.790738759446
20,3,1,70.526227449116,2,119.174668293679
20,3,2,70.4814133961995,43,121.983691885369
20,3,3,70.0835624782518,5,132.474408413284
20,3,4,71.0575675152718,8,114.61755953799
19,3,1,70.7922280294853,17,86.9287322869641
19,3,2,70.4305852254232,36,87.9077755886246
19,3,3,70.1856549142421,6,99.9010397486854
19,3,4,71.055806910738,4,82.2341356833349
18,3,1,69.7318120588336,11,90.1116696141835
18,3,2,70.3405445098877,5,89.2883608820557
18,3,3,69.9777514139811,15,101.877602404129
18,3,4,70.9938294430997,10,82.9222070847172
16,3,1,70.3416199265865,11,130.019256051542
16,3,2,70.4214102427165,13,131.11021361794
16,3,3,69.9887124861794,12,139.293114594155
16,3,4,70.9013079379467,12,124.259857955854
15,3,1,70.361908695154,17,132.262870778621
15,3,2,70.4242833455404,5,130.159140117757
15,3,3,70.1226829441114,9,138.64534264541
15,3,4,70.8652811253324,12,122.851240031188
15,3,1,70.380978768332,13,128.250612542703
15,3,2,70.4818701426188,11,126.912093478924
15,3,3,70.1068059987035,13,136.246874831646
15,3,4,70.8494941224443,11,119.009338359465
14,3,1,70.2407906515556,10,126.375387802313
14,3,2,70.421369489034,3,120.823075955093
14,3,3,70.1667070936883,12,132.731185843702
14,3,4,70.7991894661112,6,116.88522948086
14,3,1,70.4446971960235,16,121.238432396902
14,3,2,70.5116533279419,7,117.743861211929
14,3,3,70.2039707227685,9,129.665756540198
14,3,4,70.74661969124,7,113.308576752141
13,3,1,70.5061852973804,21,101.806686267111
13,3,2,70.495387395223,8,97.3466805618664
13,3,3,70.2471793602253,11,110.111101697054
13,3,4,70.6556607510181,16,93.3286863860558
13,3,1,70.2283317833616,10,83.6053615502606
13,3,2,70.3450605392456,4,81.0766669145378
13,3,3,70.0549612374141,7,90.5217987047799
13,3,4,70.5866949203167,7,75.0194747298374
12,3,1,70.4024956686455,10,76.3017244796793
12,3,2,70.2356196085612,6,76.0576637076738
12,3,3,69.9673192692899,6,86.7961980149557
12,3,4,70.5088599996364,7,71.0005672817351
12,3,1,70.2654840569747,3,87.9081219087529
12,3,2,69.9009007136027,1,86.9947139117576
12,3,3,69.7282760006258,5,96.5632576414209
12,3,4,70.4289771546709,9,82.1702182447771
11,3,1,68.8800627892477,1,58.6934532527885
11,3,3,69.7012818873614,2,64.6115578032986
11,3,4,70.2959029826712,4,52.7718881959227
11,3,1,68.9837660371212,0,37.5067443633889
11,3,3,69.5173749814088,1,43.9563664999296
10,3,1,69.5739086887293,0,51.4711051172562
10,3,3,69.5989522824342,1,58.2814821261782
10,3,4,70.0847802669444,1,45.2422371895445
10,3,1,69.9568326180441,0,49.5892142050216
10,3,3,69.6448544907844,2,57.2104619456004
10,3,4,70.2899950717358,0,43.500203659125
9,3,1,69.6499226888021,2,63.895198840677
9,3,2,69.9272951761882,1,62.1794407053676
9,3,3,69.6320784119354,0,69.4090075251006
9,3,4,70.2768267367749,0,56.6349102769163
9,3,2,70.0076795578003,1,62.2595065900823
9,3,3,69.6618310336409,1,70.2203012970276
9,3,4,70.3256932522388,0,57.1183762248838
9,3,4,70.3256932522388,2,57.1183762248838
8,3,1,69.1242038994505,2,64.1130788802693
8,3,2,70.0114947001139,1,62.4275220389536
8,3,3,69.6301650562506,1,70.9396567042277
8,3,4,70.3417872165112,0,57.2427526946994
8,3,1,70.0053901003118,0,64.0427484678512
8,3,2,69.9870683034261,1,64.0661983353493
8,3,3,69.7039622164321,2,70.6786165036901
8,3,4,70.3410070703385,0,57.8333823788562
7,3,2,70.04657274882,1,36.9716711885267
7,3,3,69.5500293161677,1,43.6413428436936
7,3,1,69.096862826431,0,50.7268563257894
7,3,2,70.0531173706055,2,50.6310177180349
7,3,3,69.8570612326436,0,57.6791720331312
6,3,1,68.9691817802295,0,63.9529380240419
6,3,2,70.0549937566121,1,63.7354098298529
6,3,3,69.7345015427162,0,70.9035565553058
6,3,4,70.3759824062916,0,57.8620622432791
6,3,1,69.7806783308063,1,63.9403575764445
6,3,2,70.0721612930298,2,62.7520809505077
6,3,3,69.8783706138874,1,70.0273648195725
6,3,4,70.3959610310007,0,57.5656597423367
5,3,1,70.23734457451,0,51.0434921603082
5,3,3,69.7426447375067,1,56.9871824009824
5,3,4,70.4028740740837,0,44.5740573578005
5,3,1,69.7746972870409,0,50.2564138519083
5,3,3,69.6571201017533,1,55.8783939061541
5,3,4,70.4245992619941,0,43.6471141154616
1,3,1,69.7657437240868,0,75.8386302837462
1,3,2,70.19645652771,2,73.6015608981543
1,3,3,69.9650661424659,1,81.874208610825
1,3,4,70.842360151575,0,71.1082980984356
0,3,1,69.0017376176098,1,45.2779303792777
0,3,3,69.9204844332289,0,51.7112010048731
23,2,1,69.7438784147564,1,71.6812924875194
23,2,3,70.0430534625876,0,78.3771097368226
23,2,4,71.0037677846056,1,67.3260374604797
23,2,1,70.3374509309468,1,60.9773409899353
23,2,3,70.1428850108179,0,69.1297753099498
23,2,4,71.0606936190991,1,56.385851442421
22,2,1,70.3594620018675,1,89.6389040806025
22,2,3,70.3432937271293,0,97.6038618172097
22,2,4,71.0574926822744,1,85.573858129872
22,2,1,70.3521424678334,0,116.353762588282
22,2,3,70.4209982773353,0,124.738136722408
22,2,4,71.0887196317632,1,111.03346276495
21,2,2,70.7469259897868,1,64.3065830946725
21,2,3,70.4504078832166,2,75.1406456791738
21,2,4,71.1698403865733,2,61.0180074855161
21,2,1,69.6278157819781,2,129.093603979505
21,2,2,70.5873074849447,0,128.429048761434
21,2,3,70.379792838261,1,139.171295285923
21,2,4,71.1452191941282,6,124.239274714433
20,2,1,70.0273373252467,5,99.1455251942098
20,2,2,70.6531996409098,2,96.4569335467822
20,2,3,70.4460253222235,4,109.457977367652
20,2,4,71.111040967576,9,92.8495739324135
20,2,1,70.4222924751148,5,85.4924447523372
20,2,2,70.4518802642822,3,82.8580954394711
20,2,3,70.2143017999057,4,97.7563433063624
20,2,4,71.0980797625603,4,79.7955100039835
19,2,1,70.5632641440944,4,124.576137533004
19,2,2,70.4698876063029,5,123.5564562332
19,2,3,70.276671310951,2,138.378898988711
19,2,4,71.0905990600586,7,120.673869606282
19,2,1,70.5319995545504,3,98.633484974649
19,2,2,70.4415817260742,4,99.5526753828453
19,2,3,70.2237759294181,3,113.070708928484
19,2,4,71.0637445652739,5,95.4145674753236
18,2,1,69.4191451156348,6,90.031647235417
18,2,2,70.4482276916504,7,88.9163833086204
18,2,3,70.2097151745325,8,102.312838609534
18,2,4,71.0255399663398,6,84.9811575111235
18,2,1,69.5777820118687,7,122.606214763771
18,2,2,70.362992477417,6,120.564692132117
18,2,3,70.2051273652877,9,134.061779765994
18,2,4,71.0109004568546,8,116.699224516924
17,2,1,69.8635343585098,12,131.709781026322
17,2,2,70.4929570515951,3,131.073440250329
17,2,3,70.2819647076486,12,145.291357170354
17,2,4,71.0258435188456,9,127.726793588605
17,2,1,70.2677204065156,19,125.258748672
17,2,2,70.5118652979533,7,125.909308205155
17,2,3,70.3355196810317,8,139.653024091938
17,2,4,70.98736085283,10,120.568652093178
16,2,1,70.5277513202868,17,123.002364580694
16,2,2,70.4938832600912,5,124.968881195353
16,2,3,70.305056254069,23,137.201806523139
16,2,4,70.9592958815554,15,119.077777557599
16,2,1,70.8731120594761,8,122.980344041222
16,2,2,70.5812674204508,10,124.359835090552
16,2,3,70.3001927342908,23,137.320696518203
16,2,4,70.9685271242832,9,118.800883567892
15,2,1,70.5672163043106,11,18.8439130074694
15,2,2,70.4879766464233,4,20.3924937552656
15,2,3,70.320610177928,18,33.8155487030745
15,2,4,70.9408272276533,8,14.9573848778964
14,2,1,69.962119487294,7,114.514762802282
14,2,2,70.6110536575317,5,115.032582110725
14,2,3,70.3765018506982,26,127.871128052357
14,2,4,70.8609974637945,9,108.793047685293
13,2,1,70.28994416354,19,86.9729655832925
13,2,2,70.4346340815226,6,84.1979846603645
13,2,3,70.2578119299878,46,98.373736146692
13,2,4,70.7878276743787,14,79.0494041612255
13,2,1,70.5784624333967,11,101.808143230039
13,2,2,70.5144486745199,5,101.366879774141
13,2,3,70.1875934820066,19,114.937069250853
13,2,4,70.720432687313,11,96.5007650190964
12,2,1,70.8250818085252,11,90.5289380135946
12,2,2,70.2717971801758,3,90.4516466145869
12,2,3,70.293098888178,17,102.368259819516
12,2,4,70.6102978320832,7,84.4665151824593
12,2,1,70.6375294735557,4,96.5577048666601
12,2,2,70.2567332585653,3,96.6321568468411
12,2,3,70.0762621123215,22,105.851363032969
12,2,4,70.5487862444939,3,91.1265256027109
11,2,1,69.7070969698722,3,76.7877109679393
11,2,2,70.0868165334066,3,75.2680283768568
11,2,3,69.9668998279791,19,84.0807398879551
11,2,4,70.425878971181,3,70.1921763570863
11,2,1,68.9642067624812,0,51.2484591704488
11,2,3,69.952415641697,1,59.7284823505252
11,2,4,70.2197357340062,0,45.6059539479538
10,2,1,69.3705790335672,0,13.6633808473998
10,2,3,69.8616403601635,1,22.2554495799413
9,2,3,69.9819167126184,1,45.7617768975178
9,2,4,70.5742087668561,0,31.750341635212
8,2,1,69.1244876761185,0,65.6006668178306
8,2,2,70.3370431900024,0,64.7858939087891
8,2,3,70.1987720796432,1,74.7159568473871
8,2,4,70.6021227735154,0,59.4541196060018
8,2,1,69.3111856527496,2,65.6465808806533
8,2,2,70.3424699147542,1,63.7596492189041
8,2,3,69.918411824895,1,74.8544786977291
8,2,4,70.6364773689432,0,59.2169254135806
7,2,1,70.1900746529562,0,37.6628423812799
7,2,3,70.0904028443084,2,46.1299572574208
7,2,1,70.5839954844692,0,51.2664370022103
7,2,2,70.4162645339966,0,50.0235931065254
7,2,3,70.1006012839833,1,60.2280970900174
6,2,1,70.5541405928762,1,38.1862678745238
6,2,2,70.453971862793,0,36.3805201480573
6,2,1,69.8311862610934,0,66.1875990341359
6,2,2,70.5122334798177,0,64.5064627226384
6,2,3,70.2073324356956,1,74.4040543190495
6,2,4,70.7110445550148,0,60.026291715214
4,2,1,70.8682921560187,0,39.0319685601717
4,2,3,70.3676152722589,0,47.6704319434793
3,2,1,70.6615836160225,1,66.5082240507763
3,2,2,70.7010985056559,1,65.3483195908193
3,2,3,70.3570225595058,1,74.9748700319033
3,2,4,70.8287582397461,0,61.2475184473442
3,2,1,69.695216045045,0,38.2105243757687
3,2,3,70.4826197569398,2,47.5364185466169
2,2,1,69.7388354184335,0,66.1278143716918
2,2,2,70.77414894104,0,65.0582757781667
2,2,3,70.5259312158343,0,74.8776486896968
2,2,4,70.8750011362928,0,61.2210426713573
2,2,1,70.1718526472125,3,66.877148943051
2,2,2,70.7618905385335,0,65.3987223652948
2,2,3,70.4648983396333,1,74.7750306103553
2,2,4,70.8937063014254,2,61.4734922760399
1,2,3,70.5583676305311,1,46.0810224932793
1,2,4,70.9089858684134,0,32.360014371021
1,2,1,71.1647282650596,0,65.8881078877894
1,2,2,70.9456528981527,0,64.4573483528511
1,2,3,70.7886070602242,1,74.2600341034995
1,2,4,70.9428595684944,1,60.5545103505137
23,1,1,70.3291395421614,0,52.6718213347413
23,1,3,70.9112764994303,1,60.3542203163888
23,1,4,71.0248318124325,0,48.3598211293793
23,1,1,71.0374369035687,0,53.7636039213758
23,1,3,70.7886237659674,1,62.12823167639
23,1,4,71.010926266934,0,48.5241194391347
22,1,1,71.4349160445364,0,55.1883132254807
22,1,3,70.818041834338,1,62.9967579859876
22,1,4,70.9924137034315,1,49.6384474227598
22,1,1,70.4640837886877,0,38.6692042361101
22,1,3,70.6259375824325,1,47.0723484095506
21,1,1,69.8882518567537,0,53.5133305075797
21,1,3,70.6013559363354,1,62.6368755017975
21,1,4,70.8771824126548,0,48.1844084939148
21,1,2,70.9986921946208,0,50.905158097783
21,1,3,70.6490631980458,1,60.343745541104
21,1,4,70.8544929179739,1,47.4651031832764
20,1,1,71.2262759292335,1,65.9687547784124
20,1,2,71.122021484375,0,64.6709335064807
20,1,3,70.6513024691878,1,74.0695923525782
20,1,4,70.8421647092129,0,61.6446074475534
20,1,1,71.155059011359,0,51.3698743995046
20,1,3,70.5635796031733,1,58.975443072326
20,1,4,70.7940544777728,0,46.4187404141412
19,1,1,70.3076620938485,0,37.6093781849922
19,1,3,70.5041519252733,1,45.7208010171744
19,1,1,69.8108674434193,1,51.0093714741379
19,1,2,70.893295733134,0,49.611817326615
19,1,3,70.3868926037317,2,59.0286656715762
18,1,2,70.8304643630981,0,50.8344698563888
18,1,3,70.3896248477629,2,60.1379076270823
18,1,4,70.6830400507501,0,47.5064455718821
18,1,1,71.1828366999041,1,66.8371800886816
18,1,2,70.8031869888306,0,65.1705202643643
18,1,3,70.1958877300394,1,74.5636436024215
18,1,4,70.6476014319887,1,61.8753154262085
17,1,3,70.3358480080791,0,45.1255541941937
17,1,4,70.6342043775193,0,32.4104022513638
17,1,1,70.0312785684017,0,51.6134879222736
17,1,3,70.3087437070649,1,59.250348595182
17,1,4,70.6188753006306,0,46.4863152499966
16,1,1,70.1378984953228,0,37.275948349532
16,1,4,70.6134227996177,1,32.1365306485968
16,1,1,70.9086547316166,0,37.6112211183063
16,1,3,70.2723128658602,1,45.4648724173894
15,1,1,71.3883071364018,0,52.3811657247788
15,1,3,70.1130517543047,2,59.9176894701741
15,1,4,70.5646347695209,0,46.6443344125655
15,1,2,70.6743123372396,0,36.0409412208392
15,1,3,70.0310530388492,1,45.3850209174707
14,1,1,69.8241308739311,1,66.2891534099472
14,1,2,70.499271329244,0,64.8626479174127
14,1,3,69.872943965868,1,74.2714539309964
14,1,4,70.5506919698512,1,61.0643335123896
14,1,1,70.8740104541444,0,65.4712303757842
14,1,2,70.4641899108887,0,64.3541423433635
14,1,3,70.0419226898544,0,73.7207922605739
14,1,4,70.5458042063612,0,60.3386484985822
13,1,1,70.9723682068942,0,48.4170833467288
13,1,3,69.866685363068,2,56.373594744342
13,1,4,70.5191011631742,0,42.9171983999622
11,1,1,70.1843332658734,0,47.7619753933031
11,1,3,69.7370803219148,1,55.9451501348158
11,1,4,70.3508313767453,0,42.2854108932588
10,1,1,68.8665673774585,2,36.1055785867502
10,1,3,69.7023486871829,0,44.3555657253601
8,1,1,69.4046826948199,0,62.974915637722
8,1,2,70.1348002115885,0,61.4559617285558
8,1,3,69.9456169303806,0,71.1608833230857
8,1,4,70.4496632839771,0,56.5812627305277
7,1,3,69.825843723341,1,31.4422645678787
7,1,1,69.879929994282,0,52.1546577599656
7,1,2,70.2025498708089,0,48.9347480174911
7,1,3,69.9341870888896,1,58.5732756769576
6,1,1,70.4174986722176,0,63.4729093513743
6,1,2,70.2090589523315,0,62.5859814412252
6,1,3,70.0494247085747,0,72.2285779655504
6,1,4,70.5328606138838,0,57.8709010974853
6,1,1,70.4205623425935,0,64.568844815949
6,1,2,70.2923964818319,0,62.909616220044
6,1,3,69.8347752012055,0,72.7898124335916
6,1,4,70.5473558953468,0,58.1629929521005
5,1,1,69.7456052010519,0,50.6631647965041
5,1,3,70.0861028912424,0,58.9175949970595
5,1,4,70.5766146233741,0,44.7097568329118
5,1,1,69.2355037990369,1,50.3966265350682
5,1,3,70.1337746806528,0,58.9405054063172
5,1,4,70.5895596767994,0,44.2415211964326
4,1,1,69.5500034533049,0,36.6570209569909
4,1,3,69.9635439467156,0,44.8918552322575
4,1,1,70.2774939286081,0,23.4634491477918
3,1,1,70.7058209870991,0,50.2024333722293
3,1,3,70.1746956836218,0,58.2177968842079
3,1,4,70.6549579539198,0,44.0050643216746
3,1,2,70.5817622502645,0,49.1528036456002
3,1,3,70.1663607454848,0,58.3075184994523
3,1,4,70.6905322785073,0,44.0381185223378
2,1,1,69.33889194957,0,63.8232089431549
2,1,2,70.6645920435588,0,62.5157888158283
2,1,3,70.1605435513902,0,71.9521974057134
2,1,4,70.7306481219353,0,57.4355439697392
2,1,1,69.7621146084969,0,64.05344896522
2,1,2,70.6979729334513,0,63.0372790469846
2,1,3,70.2040061950684,0,72.152228066203
2,1,4,70.7319464176259,0,58.2534853362013
1,1,1,70.6113250464724,0,64.1862292341539
1,1,2,70.7668849945068,0,62.9859149971162
1,1,3,70.3595270617255,0,72.1135865215329
1,1,4,70.7936092133218,0,58.1259283787804
1,1,1,70.989511857953,0,63.8405793045531
1,1,2,70.785967763265,0,62.6635071026976
1,1,3,70.3540020208249,0,71.83561298938
1,1,4,70.8193119130236,1,57.9330531346495
0,1,1,70.521160326506,0,64.3426537104242
0,1,2,70.9006469726562,1,63.113826151035
0,1,3,70.5990133614376,1,71.9648960875056
0,1,4,70.8542015400339,0,58.4512320683571
0,1,1,69.735897064209,1,62.883742855367
0,1,2,70.9172933578491,0,61.6099168518267
0,1,3,70.6695745621604,0,70.3053399546479
0,1,4,70.8829412257418,0,56.8108552257181
22,7,2,70.8696000417074,1,22.7872443038359
21,7,1,69.8204589308354,0,24.1629774674584
21,7,2,70.9203040440877,0,21.7943201954622
20,7,1,70.9068643670333,0,65.2468151639623
20,7,2,70.8453631083171,0,64.0687934463785
20,7,3,70.4054174752071,0,73.1114906593284
20,7,4,70.7804361708621,0,60.6368503299309
20,7,1,71.1558132506253,0,66.1199564034177
20,7,2,70.7903933207194,0,64.692537908355
20,7,3,70.2813833390159,0,73.634647289553
20,7,4,70.7598623722158,0,61.4424890665687
19,7,1,70.5990158884149,0,50.8004565802476
19,7,3,70.2748150880309,0,60.1735848862518
19,7,4,70.7042126757033,0,46.3857176317615
19,7,1,69.959278826128,1,64.7308557510842
19,7,2,70.5928634007772,0,63.2895612488501
19,7,3,70.2114248166139,0,72.414054474677
19,7,4,70.6578835832312,1,60.0010400457541
18,7,1,70.0793985065661,1,51.6209388357238
18,7,2,70.6956472396851,0,50.7005151934572
18,7,4,70.62303762233,2,47.2465531353373
18,7,1,70.8726658068205,0,65.5975260433333
18,7,2,70.6710562388102,0,64.1533229715715
18,7,3,70.2372937695733,1,73.6904701587337
18,7,4,70.6143711982889,1,60.7128062693519
17,7,1,71.1376360173811,0,51.2713482182662
17,7,3,70.0915176128519,0,59.2786846610907
17,7,4,70.5869077317258,0,46.2399646394551
17,7,1,70.0590935422663,0,51.000648917201
17,7,3,70.1632302382897,0,59.3025609918186
17,7,4,70.5739878390698,2,45.919710522583
16,7,1,69.942223724566,0,50.8318489098456
16,7,3,70.1114012181074,0,58.9065163042978
16,7,4,70.5598922080182,1,45.782236178813
16,7,1,70.711933872156,0,51.6807632673954
16,7,2,70.6433758417765,1,49.9467071347826
16,7,3,70.1717655576509,0,59.4034090392597
15,7,3,70.024629570972,0,45.5763246133283
15,7,4,70.5259550378678,0,32.3524694052467
15,7,3,69.966112904165,1,45.7337184572825
15,7,4,70.5202599383415,3,32.5139049506979
14,7,1,69.7536613732053,0,66.2815615477157
14,7,2,70.4653081258138,0,64.5846560043865
14,7,3,69.8596216837565,0,74.5287620077725
14,7,4,70.514224113302,0,60.7310792021453
14,7,1,70.4636310778166,1,65.2589528015815
14,7,2,70.3317474365234,0,63.3410412867088
14,7,3,69.7723844681663,0,72.8820929921349
14,7,4,70.5013999127327,1,59.3342656646273
13,7,1,70.7905807495117,0,49.84954856697
13,7,3,69.8538279040106,0,57.4091572097968
13,7,4,70.464390288008,1,43.7984268444125
13,7,1,69.4815247351663,0,50.0798227816922
13,7,2,70.0878286997477,0,48.1128500459818
13,7,3,69.7376786593733,0,57.7886261319145
12,7,1,69.240076131988,0,62.4380154288083
12,7,2,70.0228826522827,0,60.7079169237695
12,7,3,69.6426064502234,0,69.568108317646
12,7,4,70.3435510675958,1,56.4459516244824
12,7,1,69.8108653687594,0,62.4269001780194
12,7,2,69.8580681482951,0,60.5032397837494
12,7,3,69.5602512578855,0,69.6099874572246
12,7,4,70.2968605528487,0,56.4688938073814
11,7,1,70.1034013179311,0,49.8085673583701
11,7,3,69.423812910058,0,56.7493286717945
11,7,4,70.2766942774996,0,43.3036245554831
11,7,1,69.5487405877364,1,50.1455729800291
11,7,3,69.5670756635995,1,57.5680075515193
11,7,4,70.2047798481393,0,43.1990185342802
10,7,1,68.6275666889391,0,37.3629533960338
10,7,3,69.2184726671241,1,44.9850729290483
10,7,1,69.1525331129108,0,36.9772404991236
