weekday,hour,occupancy,humidity,power
6,6,3,55.645112991333,126.965613803884
6,6,4,52.06565284729,132.844917902956
6,6,4,54.9323291778564,121.845009383105
6,6,5,52.2957592010498,130.638381939905
6,6,5,56.1403026580811,124.242148069898
6,7,0,54.5447273254395,122.974671297066
6,7,1,52.6732959747314,132.825494907389
6,7,1,54.7530384063721,122.470983443578
6,7,2,41.2717132568359,118.664564556762
6,7,2,43.6066455841064,113.602395789319
6,7,2,52.5308609008789,130.181215768564
6,7,2,55.3731269836426,125.167277784349
6,7,3,55.9804782867432,125.798856992595
6,7,3,56.1719646453857,127.078388524707
6,7,4,30.852801322937,117.343049475952
6,7,4,53.9077682495117,117.457367503172
6,7,4,54.0603446960449,120.689990535175
6,7,6,31.1558113098145,116.376922874624
6,7,6,53.5796413421631,128.462545549468
6,7,7,55.9443321228027,125.726372176607
6,8,0,53.9896392822266,123.136384418351
6,8,0,54.3855838775635,122.367406378267
6,8,1,54.0953235626221,119.604212640872
6,8,1,56.3017597198486,123.906941790308
6,8,2,52.8379211425781,128.514975353028
6,8,2,52.9799480438232,130.742692708067
6,8,2,54.1352386474609,119.670801785716
6,8,3,31.458625793457,120.254384249361
6,8,3,43.4533081054688,112.812267876812
6,8,3,43.6066455841064,110.788383400213
6,8,3,53.0473136901855,126.116465930012
6,8,4,31.7622585296631,119.847919580439
6,8,4,53.9587669372559,126.507416392647
6,8,4,55.8760433197021,119.768885062193
6,8,5,53.3660087585449,129.088292575936
6,8,5,54.9650440216064,130.924463956704
6,8,5,56.0677299499512,124.502234218962
6,8,6,54.9347095489502,122.039877719537
6,8,7,56.9852333068848,123.926330364658
6,9,0,54.6705493927002,116.655907305307
6,9,0,56.3049697875977,119.211050964892
6,9,1,54.9979419708252,140.964649327798
6,9,1,55.0435829162598,128.590535260475
6,9,1,55.0606460571289,119.375047194859
6,9,1,55.1497020721436,140.391136386315
6,9,1,56.3823108673096,119.372431465657
6,9,2,45.029296875,111.329222789645
6,9,2,55.2725601196289,128.945979960001
6,9,3,52.5203227996826,128.066188278288
6,9,3,52.7496509552002,128.091884363792
6,9,3,53.2572860717773,131.534536532592
6,9,3,56.9866275787354,125.77474524625
6,9,4,54.5182342529297,117.665180620184
6,9,4,54.8005695343018,124.487633759913
6,10,0,39.5923023223877,113.171097215498
6,10,0,54.6864700317383,121.108021118533
6,10,0,55.2725601196289,128.938870026032
6,10,0,55.3245029449463,128.629716478114
6,10,1,32.596227645874,119.839878504776
6,10,1,45.029296875,111.197437432653
6,10,1,45.1832313537598,120.321852714638
6,10,1,55.212947845459,119.579092722619
6,10,1,55.3245029449463,121.587596909783
6,10,1,55.4565143585205,146.297406838101
6,10,1,56.4170246124268,115.739530347113
6,10,1,56.4759654998779,122.610891276796
6,10,2,42.9235572814941,119.435378192633
6,10,2,54.9009685516357,123.615487878065
6,10,2,55.0283031463623,121.570056468016
6,10,2,55.3493232727051,135.805326909467
6,10,2,55.3803977966309,139.680830366968
6,10,2,55.832986831665,120.995170750219
6,10,3,39.2863235473633,120.997009373648
6,10,3,52.8264503479004,133.692998998798
6,10,4,54.4182777404785,130.713291440741
6,10,8,43.1497898101807,110.441204659815
6,10,13,53.272575378418,133.210016904894
6,10,13,57.3056240081787,122.522605298669
6,11,0,56.4001903533936,120.774982411327
6,11,2,33.5144176483154,123.839299121668
6,11,2,55.685022354126,135.27280574356
6,11,3,54.9009685516357,121.03001919348
6,11,4,55.7668895721436,155.554284038808
6,11,4,56.1516971588135,128.850540323998
6,11,5,55.3449192047119,124.334343257069
6,11,6,42.4609642028809,119.37472584736
6,11,7,53.4467239379883,130.648630565091
6,11,8,45.1832313537598,116.727032213821
6,11,10,54.3331718444824,140.46658212578
6,11,10,55.3493232727051,133.347119710408
6,11,11,53.7449989318848,136.178797141794
6,11,23,54.815149307251,155.518445330876
6,11,23,54.9753856658936,125.274670430197
6,11,27,53.1951198577881,127.787712114019
6,11,107,55.3493232727051,148.713901790063
6,11,143,52.578987121582,166.698404536932
6,11,148,53.5236968994141,150.948459402891
6,11,214,53.2704639434814,148.022786099697
6,12,5,33.5923709869385,120.397130428959
6,12,15,55.7896423339844,147.731273473473
6,12,18,55.7632160186768,165.978301743715
6,12,23,55.3002796173096,187.361870736117
6,12,30,55.2575664520264,155.117529441632
6,12,32,55.6740913391113,153.128788674949
6,12,35,55.3570098876953,153.639183611522
6,12,40,55.2802104949951,149.234187930531
6,12,44,56.1899108886719,156.535199776088
6,12,55,56.2266635894775,160.020979955501
6,12,59,55.2016639709473,140.579447435972
6,12,69,55.9479923248291,172.29202516767
6,12,73,33.8946876525879,139.793583702005
6,12,75,37.9888668060303,166.880518990918
6,12,78,54.7364826202393,171.41633133791
6,12,133,54.6351470947266,201.580150144902
6,12,154,54.4723987579346,190.226839286363
6,12,181,55.4239463806152,176.437924003927
6,12,189,45.2724647521973,165.204571552313
6,12,225,53.6788539886475,195.525337504165
6,12,235,55.3178234100342,167.779709971772
6,12,252,53.4225521087646,175.441070537141
6,12,258,54.4159183502197,185.572532566963
6,12,280,54.814962387085,178.135835628607
6,12,294,53.0561542510986,189.305778486218
6,12,338,54.1817398071289,173.254094924167
6,13,20,55.5382633209229,172.331559016689
6,13,26,55.868745803833,150.019121751742
6,13,47,55.9964618682861,166.500668638124
6,13,50,56.0750827789307,157.617267840687
6,13,54,55.1485214233398,189.431489044742
6,13,55,54.7194519042969,153.301404765021
6,13,56,55.0476036071777,144.823866457416
6,13,58,54.8024673461914,158.384601361904
6,13,59,54.5056304931641,198.694947615295
6,13,121,46.132625579834,187.910554305825
6,13,136,54.0902061462402,170.06603392167
6,13,168,54.4587688446045,207.837131202192
6,13,170,34.2035617828369,176.573607175058
6,13,182,35.149435043335,166.906804622093
6,13,207,42.1695022583008,164.443030187802
6,13,219,52.8311786651611,219.014988181501
6,13,235,53.9768390655518,194.723336312658
6,13,249,53.3007106781006,208.640482753952
6,13,251,54.7412281036377,212.173735962511
6,13,251,55.5703430175781,203.618248958315
6,13,310,38.3769874572754,176.036592851975
6,13,353,53.7715282440186,214.808338277304
6,14,29,54.4446392059326,197.600301142025
6,14,32,53.9806480407715,196.445393084083
6,14,66,55.207763671875,215.52522182648
6,14,68,53.7833003997803,168.619881472463
6,14,70,54.2018737792969,208.116390393901
6,14,76,53.5408267974854,210.595814997214
6,14,87,55.6735210418701,217.38118840073
6,14,167,57.2532844543457,180.424853596953
6,14,183,54.4767284393311,220.206105274206
6,14,213,54.2653369903564,220.632487143594
6,14,219,52.802583694458,233.788642423722
6,14,228,42.0914421081543,200.238902463141
6,14,231,35.8532257080078,173.577471642493
6,14,265,52.1296119689941,192.644192922511
6,14,291,53.190523147583,222.740673219814
6,14,325,52.288366317749,220.696642223338
6,14,329,46.3625717163086,204.31506839284
6,15,21,54.7890853881836,166.58489184326
6,15,37,55.6208934783936,171.764142765431
6,15,48,52.5497055053711,198.032339909696
6,15,51,54.2020835876465,208.858461598546
6,15,57,53.9825134277344,222.22201367456
6,15,65,53.2725028991699,205.181315940106
6,15,71,46.8341827392578,196.706535366306
6,15,77,52.45530128479,204.253785519744
6,15,107,57.206995010376,190.991491164372
6,15,120,53.3875331878662,216.49229062401
6,15,121,52.8540630340576,192.243732122646
6,15,143,55.6727619171143,214.634373122535
6,15,169,42.3893623352051,207.394136000396
6,15,222,51.7964897155762,247.561301261536
6,15,260,40.0981006622314,203.110956550721
6,15,286,37.3341789245605,176.963693891099
6,15,298,53.2139225006104,219.21988044391
6,15,303,52.1071090698242,238.267040015926
6,15,312,54.0361347198486,230.498203446739
6,15,385,51.8226833343506,231.717236169032
6,15,408,52.6411952972412,250.048865993624
6,16,19,54.4865798950195,156.063771045912
6,16,34,53.6078224182129,224.007876824588
6,16,36,52.7312297821045,200.970940604981
6,16,52,52.2492809295654,195.84441857069
6,16,52,53.3096828460693,211.262091777957
6,16,53,56.5016288757324,181.902304278978
6,16,55,53.4577388763428,222.898790666775
6,16,57,53.3851928710938,208.061341338122
6,16,58,52.1516151428223,207.894277993648
6,16,72,47.4403820037842,200.296461647726
6,16,181,52.5169296264648,252.506973943237
6,16,194,52.9268989562988,224.692791660549
6,16,195,54.2670249938965,243.862026069197
6,16,197,53.601505279541,239.393700970832
6,16,231,51.168607711792,249.563711333612
6,16,316,51.2499942779541,240.930419101787
6,16,316,53.5216407775879,224.208189709985
6,16,318,52.5700874328613,252.430460377451
6,16,331,54.4508438110352,235.675737389189
6,16,337,42.1583442687988,180.763210330246
6,16,361,48.1642684936523,205.570868190582
6,16,614,51.361026763916,230.060239630227
6,17,18,54.5977020263672,178.386636157258
6,17,19,52.7414894104004,174.796446269378
6,17,19,54.3421096801758,155.581179686415
6,17,34,53.1951484680176,188.773815789755
6,17,44,53.3084545135498,201.582649530901
6,17,48,55.9053039550781,216.250728325715
6,17,59,51.9933490753174,176.80672082919
6,17,64,55.9642677307129,178.515308259521
6,17,66,54.9854984283447,217.668061937875
6,17,87,54.6712989807129,200.688530270738
6,17,88,46.823673248291,194.555130443216
6,17,98,52.1759223937988,163.610184241028
6,17,151,40.018949508667,210.841590758529
6,17,154,50.8768081665039,252.487542914372
6,17,162,52.385684967041,251.507370204665
6,17,164,39.2710304260254,219.753550194058
6,17,164,54.1975021362305,246.002938454447
6,17,186,50.6866092681885,217.089946279273
6,17,192,54.5617294311523,245.551384314051
6,17,211,54.2638854980469,236.412209214235
6,17,315,54.518045425415,233.252666885179
6,17,331,52.3611717224121,249.756644845707
6,18,8,54.8595180511475,155.429895085923
6,18,12,52.5099773406982,177.934389932052
6,18,19,52.3548603057861,200.320771415922
6,18,23,54.6760635375977,173.897697005974
6,18,28,51.9668121337891,164.137139786006
6,18,32,53.4620628356934,225.54203207657
6,18,49,53.2990379333496,185.280772386526
6,18,51,55.9183311462402,207.974217636365
6,18,61,55.8303031921387,208.153178616718
6,18,63,46.8252449035645,167.644157849136
6,18,68,55.9701442718506,188.439672026987
6,18,139,54.2736682891846,239.700860894081
6,18,160,51.9582576751709,202.25215677917
6,18,172,44.4490833282471,206.817598498688
6,18,188,52.9684085845947,222.482864038408
6,18,192,52.4689064025879,193.977340664598
6,18,222,54.4870319366455,235.667301886424
6,18,248,50.6520881652832,250.072721188742
6,18,250,38.8092308044434,219.04510279547
6,18,251,52.1617012023926,246.986640377698
6,18,254,39.9405727386475,179.648308719014
6,18,261,51.4876594543457,195.900042031484
6,18,276,50.8014373779297,239.18670500716
6,18,302,45.994909286499,187.074491925625
6,18,340,54.1207122802734,226.753366859135
6,19,12,52.1956462860107,160.332036625128
6,19,14,55.2276840209961,205.986272034497
6,19,22,53.0604267120361,183.432967418106
6,19,24,54.8080139160156,169.320024573331
6,19,74,52.7187976837158,155.405917241995
6,19,161,51.6527252197266,189.175189326139
6,19,169,39.6357955932617,180.95083105372
6,19,175,52.6635856628418,204.019896925893
6,19,189,50.4751739501953,205.038300217071
6,19,201,49.9887866973877,206.850509261014
6,19,203,53.1516971588135,212.748825401155
6,19,216,51.7778835296631,222.475125616213
6,19,218,41.7808628082275,172.802910269151
6,19,279,37.169303894043,184.323901212396
6,20,6,52.00315284729,150.508627558622
6,20,11,54.573392868042,191.965120277891
6,20,12,51.8759059906006,180.898722932849
6,20,14,52.5070934295654,163.813927114097
6,20,15,54.0790615081787,177.993357119471
6,20,17,52.5997295379639,169.816351328744
6,20,22,54.2470073699951,176.052437427017
6,20,24,46.0626201629639,157.020856658142
6,20,27,52.140100479126,189.856381491263
6,20,29,51.2155838012695,189.109770299227
6,20,36,38.3253498077393,189.521786586527
6,20,39,48.8908081054688,229.01949366639
6,20,41,53.201078414917,213.631795794237
6,20,48,52.9232482910156,221.200339554664
6,20,57,52.1858806610107,216.301902456122
6,20,85,38.940544128418,196.445315512392
6,20,90,41.2428379058838,178.933548806119
6,20,101,49.4373321533203,225.919696006255
6,20,103,52.9932518005371,220.990198180196
6,20,110,50.3569602966309,222.395290524961
6,20,123,53.1231918334961,213.226493808703
6,20,169,50.5117111206055,221.41630607305
6,20,179,40.5021476745605,184.530815733597
6,21,1,55.2080039978027,175.054687319644
6,21,2,51.8808345794678,161.344254410011
6,21,2,54.7284812927246,156.712644032115
6,21,4,52.7572345733643,168.868110408133
6,21,8,51.7232780456543,162.239552340005
6,21,9,51.4834995269775,191.913296546729
6,21,10,51.4086437225342,173.092454096186
6,21,10,51.9285831451416,153.338205497595
6,21,12,37.6297245025635,167.055784776079
6,21,12,51.7193622589111,203.894705240033
6,21,13,51.7467174530029,186.752206986916
6,21,16,51.2499084472656,200.076413746021
6,21,18,47.9388256072998,168.467371057166
6,21,26,51.7696704864502,170.836468731635
6,21,36,37.7812557220459,182.460629577516
6,21,44,40.8515205383301,176.810397898895
6,21,89,51.5798759460449,187.087469583086
6,22,1,51.5500812530518,133.982094817242
6,22,1,52.7566833496094,141.86497065713
6,22,2,54.2509670257568,143.64016272634
6,22,3,51.5500812530518,133.286072614603
6,22,3,53.8101177215576,161.643808941822
6,22,4,51.4078121185303,152.98363985811
6,22,4,51.8678035736084,170.102673940128
6,22,5,54.9052677154541,161.205942143541
6,22,6,40.8514976501465,132.519615541503
6,22,8,47.7824897766113,175.768815166433
6,22,10,38.0276145935059,159.915865403716
6,22,14,47.9372596740723,177.970620958164
6,22,14,51.1843376159668,153.44211316618
6,22,14,51.8030834197998,190.162258057273
6,22,15,37.5626564025879,154.022880337317
6,22,27,33.3283748626709,162.020994863589
6,22,35,33.8684043884277,166.178639914287
6,22,97,49.9673175811768,195.54453770048
6,23,0,50.8176155090332,164.713837248826
6,23,0,52.1064224243164,169.594841016515
6,23,1,51.0468730926514,141.947970130743
6,23,1,51.6293926239014,124.998547398631
6,23,1,52.8383884429932,139.265506242984
6,23,1,53.7347240447998,137.950948672747
6,23,1,54.3727207183838,154.221669125662
6,23,1,54.4065208435059,159.142123273981
6,23,2,51.635139465332,138.580038783053
6,23,2,53.5313148498535,139.888832755561
6,23,2,53.80055809021,144.116615062085
6,23,3,44.6029891967773,141.983966169151
6,23,3,51.417444229126,164.921617164073
6,23,3,54.8280410766602,152.47883071992
6,23,4,48.487340927124,179.820219350135
6,23,4,51.2586708068848,164.665172590729
6,23,7,37.2590599060059,134.583317480807
6,23,10,33.0984306335449,141.757964999852
6,23,10,37.3333587646484,151.160340710194
6,23,11,33.174934387207,166.685540556326
6,23,27,50.4230346679688,170.457215052622
7,0,0,51.2749309539795,141.075351926731
7,0,0,51.6952991485596,161.955372108147
7,0,0,51.8577270507812,131.860284969298
7,0,0,52.2567386627197,151.275128318754
7,0,0,53.9016952514648,144.945878560917
7,0,1,51.657434463501,154.487697180768
7,0,1,52.1111545562744,145.841076864395
7,0,1,53.9509048461914,148.746042830055
7,0,2,44.5933513641357,129.447242795519
7,0,2,51.2020378112793,158.263074457936
7,0,2,53.7370910644531,137.416680333496
7,0,2,55.0419750213623,136.444369997509
7,0,3,43.1574249267578,130.899205932947
7,0,3,50.2948169708252,153.217466039001
7,0,3,51.6494483947754,153.751034551533
7,0,3,51.7040519714355,123.908865553618
7,0,3,52.1249179840088,152.342011893197
7,0,3,53.378002166748,139.300832165231
7,0,4,52.184886932373,134.677530708635
7,0,14,50.5746917724609,162.017868976953
7,1,0,51.5159816741943,147.457621485315
7,1,0,52.4966201782227,134.522400086513
7,1,1,44.1655216217041,126.926426119113
7,1,1,50.8307857513428,143.93353912374
7,1,1,52.9417953491211,158.566604092339
7,1,1,53.6095600128174,150.609413797705
7,1,1,54.1196823120117,134.389640498586
7,1,1,54.1745338439941,135.476244509424
7,1,2,36.8780574798584,133.430675581621
7,1,2,36.9557476043701,146.020366461191
7,1,2,50.6005821228027,128.94567627355
7,1,2,50.9063377380371,155.425226916384
7,1,2,52.7183856964111,149.309055863123
7,1,4,52.1589393615723,142.43430902643
7,1,5,33.7124462127686,137.173627585493
7,2,0,36.1973552703857,132.679457700026
7,2,0,50.7030754089355,130.054214266565
7,2,0,51.8248291015625,139.461413825309
7,2,0,53.103141784668,154.264783734863
7,2,0,53.4582271575928,120.975367620413
7,2,0,54.0077114105225,127.524887538573
7,2,0,54.0823364257812,136.295481427689
7,2,0,54.2841682434082,135.923776760203
7,2,0,54.3988800048828,124.703396629251
7,2,1,36.6525535583496,132.293851273746
7,2,1,52.8994369506836,123.548027727142
7,2,1,52.9417953491211,153.30542000712
7,2,1,54.1330318450928,124.802951269638
7,2,1,54.4245948791504,123.33728909315
7,2,2,53.3206672668457,154.266748921596
7,2,2,55.673583984375,134.690190419671
7,2,3,34.403112411499,136.422887015215
7,3,0,47.6636543273926,110.955989214533
7,3,0,51.0872192382812,135.354145481309
7,3,0,51.3924713134766,139.132616504503
7,3,0,52.9375,130.231866527378
7,3,0,53.0808048248291,122.189691384061
7,3,0,53.4905910491943,129.573934303713
7,3,0,53.5763549804688,139.948057988222
7,3,0,53.9385986328125,138.771000657405
7,3,0,54.6304683685303,129.325998981862
7,3,1,35.8950729370117,130.004717052478
7,3,1,36.1957187652588,120.602800653229
7,3,1,52.6452865600586,126.614402847888
7,3,1,52.6993789672852,141.54767381557
7,3,1,53.5676403045654,130.154256177513
7,3,1,54.5571632385254,124.157703833771
7,3,2,35.5126457214355,117.99211432907
7,3,2,41.0623798370361,120.15593135386
7,3,2,41.1381855010986,120.723764906317
7,3,2,45.2329444885254,115.364162720158
7,3,2,53.0060615539551,131.110533665225
7,3,2,54.1579971313477,128.46666681199
7,4,0,41.2162265777588,114.727127643564
7,4,0,48.8942432403564,119.143629504018
7,4,0,52.592981338501,123.310864269006
7,4,0,53.7414836883545,120.687866331136
7,4,0,53.7438716888428,118.892496562155
7,4,0,54.120454788208,124.295726484677
7,4,0,54.7120208740234,123.165718745615
